================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
30	2299	221	SUCCESS	24
30	10032	962	SUCCESS	25
30	2346	226	SUCCESS	26
30	5394	519	SUCCESS	27
30	4625	446	SUCCESS	28
30	3583	347	SUCCESS	29
30	1382	132	SUCCESS	30
30	11454	1096	SUCCESS	31
30	4459	428	SUCCESS	32
30	8013	765	SUCCESS	33
30	5585	532	SUCCESS	34
30	10909	1049	SUCCESS	35
30	20072	1923	SUCCESS	36
30	2895	279	SUCCESS	37
30	5303	510	SUCCESS	38
30	8745	835	SUCCESS	39
30	10135	967	SUCCESS	40
30	3291	315	SUCCESS	41
30	2734	263	SUCCESS	42
30	1772	170	SUCCESS	43
30	2786	268	SUCCESS	44
30	3752	359	SUCCESS	45
30	21577	2069	SUCCESS	46
30	1891	181	SUCCESS	47
30	2376	228	SUCCESS	48
30	3146	299	SUCCESS	49
30	3943	378	SUCCESS	50
********************************************************************************
40	5417	327	SUCCESS	1
40	5526	335	SUCCESS	2
40	25608	1543	SUCCESS	3
40	6221	377	SUCCESS	4
40	19072	1149	SUCCESS	5
40	6689	405	SUCCESS	6
40	8406	505	SUCCESS	7
40	8276	502	SUCCESS	8
40	25129	1525	SUCCESS	9
40	7195	437	SUCCESS	10
40	6047	367	SUCCESS	11
40	3668	222	SUCCESS	12
40	21422	1299	SUCCESS	13
40	22809	1376	SUCCESS	14
40	24587	1486	SUCCESS	15
40	4283	261	SUCCESS	16
40	10155	616	SUCCESS	17
40	5207	316	SUCCESS	18
40	6738	407	SUCCESS	19
40	48606	2941	SUCCESS	20
40	4539	276	SUCCESS	21
40	16941	1027	SUCCESS	22
40	11164	675	SUCCESS	23
40	4102	250	SUCCESS	24
40	3618	219	SUCCESS	25
40	3427	209	SUCCESS	26
40	36893	2237	SUCCESS	27
40	10193	616	SUCCESS	28
40	43142	2608	SUCCESS	29
40	17079	1035	SUCCESS	30
40	11064	670	SUCCESS	31
40	3675	221	SUCCESS	32
40	11404	692	SUCCESS	33
40	17078	1036	SUCCESS	34
40	5997	364	SUCCESS	35
40	5796	349	SUCCESS	36
40	8106	492	SUCCESS	37
40	20317	1227	SUCCESS	38
40	4787	293	SUCCESS	39
40	8030	488	SUCCESS	40
40	24916	1509	SUCCESS	41
40	5940	359	SUCCESS	42
40	47038	2840	SUCCESS	43
40	18437	1114	SUCCESS	44
40	10337	627	SUCCESS	45
40	5154	313	SUCCESS	46
40	21588	1306	SUCCESS	47
40	8121	491	SUCCESS	48
40	10963	666	SUCCESS	49
40	5587	342	SUCCESS	50
********************************************************************************
50	34235	1317	SUCCESS	1
50	15828	606	SUCCESS	2
50	10782	417	SUCCESS	3
50	19558	761	SUCCESS	4
50	62734	2417	SUCCESS	5
50	13016	502	SUCCESS	6
50	20107	780	SUCCESS	7
50	11326	436	SUCCESS	8
50	23924	925	SUCCESS	9
50	44903	1735	SUCCESS	10
50	14295	553	SUCCESS	11
50	19367	748	SUCCESS	12
50	11984	463	SUCCESS	13
50	15990	619	SUCCESS	14
50	21529	834	SUCCESS	15
50	19586	757	SUCCESS	16
50	8257	320	SUCCESS	17
50	20710	801	SUCCESS	18
50	16705	646	SUCCESS	19
50	42750	1646	SUCCESS	20
50	10667	410	SUCCESS	21
50	37127	1427	SUCCESS	22
50	13086	506	SUCCESS	23
50	18341	707	SUCCESS	24
50	35072	1356	SUCCESS	25
50	72399	2785	SUCCESS	26
50	9197	357	SUCCESS	27
50	21183	815	SUCCESS	28
50	34424	1325	SUCCESS	29
50	18913	734	SUCCESS	30
50	22253	857	SUCCESS	31
50	18098	703	SUCCESS	32
50	36454	1408	SUCCESS	33
50	11506	445	SUCCESS	34
50	72592	2796	SUCCESS	35
50	6591	256	SUCCESS	36
50	13651	527	SUCCESS	37
50	19041	737	SUCCESS	38
50	16676	643	SUCCESS	39
50	11850	459	SUCCESS	40
50	19725	764	SUCCESS	41
50	23587	906	SUCCESS	42
50	8173	316	SUCCESS	43
50	74952	2890	SUCCESS	44
50	17680	682	SUCCESS	45
50	10922	423	SUCCESS	46
50	8541	329	SUCCESS	47
50	14978	577	SUCCESS	48
50	9598	372	SUCCESS	49
50	39783	1530	SUCCESS	50
********************************************************************************
60	30051	810	SUCCESS	1
60	42671	1149	SUCCESS	2
60	23091	617	SUCCESS	3
60	21247	572	SUCCESS	4
60	70882	1900	SUCCESS	5
60	20449	550	SUCCESS	6
60	78392	2099	SUCCESS	7
60	68944	1850	SUCCESS	8
60	19065	511	SUCCESS	9
60	19806	532	SUCCESS	10
60	57896	1553	SUCCESS	11
60	69535	1867	SUCCESS	12
60	36223	975	SUCCESS	13
60	36754	990	SUCCESS	14
60	21297	576	SUCCESS	15
60	75623	2023	SUCCESS	16
60	29438	792	SUCCESS	17
60	40119	1073	SUCCESS	18
60	13853	374	SUCCESS	19
60	72692	1944	SUCCESS	20
60	30564	821	SUCCESS	21
60	116876	3126	SUCCESS	22
60	79118	2121	SUCCESS	23
60	26093	698	SUCCESS	24
60	30724	828	SUCCESS	25
60	73710	1979	SUCCESS	26
60	35907	962	SUCCESS	27
60	33340	897	SUCCESS	28
60	62454	1671	SUCCESS	29
60	20449	550	SUCCESS	30
60	32492	875	SUCCESS	31
60	23924	642	SUCCESS	32
60	14567	392	SUCCESS	33
60	75499	2003	SUCCESS	34
60	26152	704	SUCCESS	35
60	17382	464	SUCCESS	36
60	55001	1481	SUCCESS	37
60	16567	445	SUCCESS	38
60	82595	2219	SUCCESS	39
60	24556	659	SUCCESS	40
60	65351	1750	SUCCESS	41
60	37533	1004	SUCCESS	42
60	41318	1114	SUCCESS	43
60	39448	1067	SUCCESS	44
60	11355	306	SUCCESS	45
60	82837	2229	SUCCESS	46
60	60572	1623	SUCCESS	47
60	64156	1714	SUCCESS	48
60	30601	825	SUCCESS	49
60	24237	650	SUCCESS	50
********************************************************************************
70	14362	325	SUCCESS	1
70	14792	334	SUCCESS	2
70	39196	883	SUCCESS	3
70	25243	568	SUCCESS	4
70	25671	583	SUCCESS	5
70	20326	461	SUCCESS	6
70	57295	1292	SUCCESS	7
70	93250	2094	SUCCESS	8
70	44400	1003	SUCCESS	9
70	102640	2303	SUCCESS	10
70	112946	2546	SUCCESS	11
70	23668	532	SUCCESS	12
70	55362	1242	SUCCESS	13
70	108027	2431	SUCCESS	14
70	107846	2423	SUCCESS	15
70	22942	516	SUCCESS	16
70	23153	519	SUCCESS	17
70	97644	2192	SUCCESS	18
70	21117	478	SUCCESS	19
70	46871	1057	SUCCESS	20
70	14014	315	SUCCESS	21
70	19031	429	SUCCESS	22
70	349264	7856	SUCCESS	23
70	18241	412	SUCCESS	24
70	165287	3724	SUCCESS	25
70	21521	485	SUCCESS	26
70	20399	458	SUCCESS	27
70	42736	963	SUCCESS	28
70	29356	663	SUCCESS	29
70	36787	827	SUCCESS	30
70	17683	397	SUCCESS	31
70	56083	1258	SUCCESS	32
70	29615	669	SUCCESS	33
70	41391	934	SUCCESS	34
70	41536	939	SUCCESS	35
70	31168	704	SUCCESS	36
70	50735	1147	SUCCESS	37
70	82591	1856	SUCCESS	38
70	20545	464	SUCCESS	39
70	30556	690	SUCCESS	40
70	20979	471	SUCCESS	41
70	53469	1208	SUCCESS	42
70	22719	515	SUCCESS	43
70	21276	478	SUCCESS	44
70	54087	1217	SUCCESS	45
70	24911	564	SUCCESS	46
70	37465	846	SUCCESS	47
70	91663	2071	SUCCESS	48
70	104482	2359	SUCCESS	49
70	33179	750	SUCCESS	50
********************************************************************************
80	153971	2572	SUCCESS	1
80	131925	2205	SUCCESS	2
80	35469	594	SUCCESS	3
80	44196	740	SUCCESS	4
80	50397	842	SUCCESS	5
80	132037	2205	SUCCESS	6
80	53657	900	SUCCESS	7
80	81750	1366	SUCCESS	8
80	49797	839	SUCCESS	9
80	87596	1463	SUCCESS	10
80	46624	780	SUCCESS	11
80	143449	2392	SUCCESS	12
80	31621	528	SUCCESS	13
80	426608	7102	SUCCESS	14
80	28117	470	SUCCESS	15
80	151503	2527	SUCCESS	16
80	40116	673	SUCCESS	17
80	53451	893	SUCCESS	18
80	178414	2982	SUCCESS	19
80	143601	2397	SUCCESS	20
80	51964	872	SUCCESS	21
80	77824	1295	SUCCESS	22
80	145720	2426	SUCCESS	23
80	47629	799	SUCCESS	24
80	53068	884	SUCCESS	25
80	37306	623	SUCCESS	26
80	139043	2323	SUCCESS	27
80	58171	972	SUCCESS	28
80	43990	736	SUCCESS	29
80	78801	1322	SUCCESS	30
80	67360	1123	SUCCESS	31
80	233877	3900	SUCCESS	32
80	67863	1138	SUCCESS	33
80	127327	2121	SUCCESS	34
80	78702	1314	SUCCESS	35
80	177069	2952	SUCCESS	36
80	67841	1132	SUCCESS	37
80	59259	986	SUCCESS	38
80	48792	816	SUCCESS	39
80	43072	723	SUCCESS	40
80	55247	926	SUCCESS	41
80	195901	3181	SUCCESS	42
80	38925	653	SUCCESS	43
80	139039	2318	SUCCESS	44
80	178164	2978	SUCCESS	45
80	67872	1137	SUCCESS	46
80	78870	1316	SUCCESS	47
80	60030	1003	SUCCESS	48
80	56226	943	SUCCESS	49
80	153278	2556	SUCCESS	50
********************************************************************************
90	100672	1408	SUCCESS	1
90	81723	1144	SUCCESS	2
90	77926	1089	SUCCESS	3
90	33683	470	SUCCESS	4
90	102306	1435	SUCCESS	5
90	69213	971	SUCCESS	6
90	54581	764	SUCCESS	7
90	126543	1766	SUCCESS	8
90	48669	682	SUCCESS	9
90	36860	518	SUCCESS	10
90	49377	690	SUCCESS	11
90	48064	673	SUCCESS	12
90	60006	840	SUCCESS	13
90	40031	560	SUCCESS	14
90	337041	4700	SUCCESS	15
90	38446	537	SUCCESS	16
90	43164	600	SUCCESS	17
90	81950	1149	SUCCESS	18
90	56020	790	SUCCESS	19
90	58830	822	SUCCESS	20
90	72420	1014	SUCCESS	21
90	45120	635	SUCCESS	22
90	335077	4702	SUCCESS	23
90	42393	595	SUCCESS	24
90	57018	802	SUCCESS	25
90	92185	1295	SUCCESS	26
90	66688	936	SUCCESS	27
90	93648	1307	SUCCESS	28
90	223976	3125	SUCCESS	29
90	73327	1029	SUCCESS	30
90	83688	1173	SUCCESS	31
90	101845	1420	SUCCESS	32
90	182952	2562	SUCCESS	33
90	97218	1357	SUCCESS	34
90	102113	1438	SUCCESS	35
90	39533	553	SUCCESS	36
90	40030	561	SUCCESS	37
90	128372	1793	SUCCESS	38
90	70049	981	SUCCESS	39
90	205713	2870	SUCCESS	40
90	74517	1041	SUCCESS	41
90	103343	1445	SUCCESS	42
90	65539	919	SUCCESS	43
90	49596	696	SUCCESS	44
90	219283	3065	SUCCESS	45
90	220734	3090	SUCCESS	46
90	110231	1541	SUCCESS	47
90	42122	592	SUCCESS	48
90	59340	830	SUCCESS	49
90	56528	792	SUCCESS	50
********************************************************************************
100	73795	776	SUCCESS	1
100	162632	1714	SUCCESS	2
100	101899	1068	SUCCESS	3
100	166564	1749	SUCCESS	4
100	96304	1014	SUCCESS	5
100	73922	779	SUCCESS	6
100	52130	549	SUCCESS	7
100	137341	1438	SUCCESS	8
100	97219	1024	SUCCESS	9
100	89992	946	SUCCESS	10
100	152501	1601	SUCCESS	11
100	74431	783	SUCCESS	12
100	185426	1947	SUCCESS	13
100	498949	5238	SUCCESS	14
100	158823	1674	SUCCESS	15
100	167263	1754	SUCCESS	16
100	80577	848	SUCCESS	17
100	162493	1714	SUCCESS	18
100	56945	599	SUCCESS	19
100	148801	1565	SUCCESS	20
100	260490	2728	SUCCESS	21
100	146882	1547	SUCCESS	22
100	42223	445	SUCCESS	23
100	101575	1064	SUCCESS	24
100	61608	645	SUCCESS	25
100	98040	1028	SUCCESS	26
100	126438	1326	SUCCESS	27
100	126388	1324	SUCCESS	28
100	283874	2976	SUCCESS	29
100	298816	3132	SUCCESS	30
100	99977	1044	SUCCESS	31
100	244641	2568	SUCCESS	32
100	166609	1723	SUCCESS	33
100	41561	436	SUCCESS	34
100	125062	1313	SUCCESS	35
100	132337	1387	SUCCESS	36
100	157915	1653	SUCCESS	37
100	119885	1258	SUCCESS	38
100	79306	831	SUCCESS	39
100	79008	827	SUCCESS	40
100	276351	2894	SUCCESS	41
100	500869	5247	SUCCESS	42
100	92614	969	SUCCESS	43
100	180071	1891	SUCCESS	44
100	126570	1328	SUCCESS	45
100	127403	1340	SUCCESS	46
100	131838	1389	SUCCESS	47
100	125010	1313	SUCCESS	48
100	63099	662	SUCCESS	49
100	266115	2783	SUCCESS	50
********************************************************************************
4	10	17	SUCCESS	1
4	7	16	SUCCESS	2
4	5	16	SUCCESS	3
4	5	16	SUCCESS	4
4	4	16	SUCCESS	5
4	5	16	SUCCESS	6
4	4	16	SUCCESS	7
4	5	16	SUCCESS	8
4	4	16	SUCCESS	9
4	5	16	SUCCESS	10
4	4	16	SUCCESS	11
4	5	16	SUCCESS	12
4	4	16	SUCCESS	13
4	4	16	SUCCESS	14
4	5	16	SUCCESS	15
4	4	16	SUCCESS	16
4	5	16	SUCCESS	17
4	4	16	SUCCESS	18
4	4	16	SUCCESS	19
4	5	16	SUCCESS	20
4	10	16	SUCCESS	21
4	4	16	SUCCESS	22
4	4	16	SUCCESS	23
4	5	16	SUCCESS	24
4	4	16	SUCCESS	25
4	4	16	SUCCESS	26
4	5	16	SUCCESS	27
4	4	16	SUCCESS	28
4	4	16	SUCCESS	29
4	5	16	SUCCESS	30
4	4	16	SUCCESS	31
4	4	16	SUCCESS	32
4	5	16	SUCCESS	33
4	4	16	SUCCESS	34
4	4	16	SUCCESS	35
4	4	16	SUCCESS	36
4	5	16	SUCCESS	37
4	4	16	SUCCESS	38
4	5	16	SUCCESS	39
4	5	16	SUCCESS	40
4	4	16	SUCCESS	41
4	4	16	SUCCESS	42
4	5	16	SUCCESS	43
4	6	16	SUCCESS	44
4	5	16	SUCCESS	45
4	4	16	SUCCESS	46
4	4	16	SUCCESS	47
4	5	16	SUCCESS	48
4	4	16	SUCCESS	49
4	4	16	SUCCESS	50
********************************************************************************
5	10	12	SUCCESS	1
5	10	16	SUCCESS	2
5	8	13	SUCCESS	3
5	8	16	SUCCESS	4
5	7	13	SUCCESS	5
5	7	16	SUCCESS	6
5	6	13	SUCCESS	7
5	7	16	SUCCESS	8
5	5	13	SUCCESS	9
5	7	16	SUCCESS	10
5	5	13	SUCCESS	11
5	6	16	SUCCESS	12
5	5	13	SUCCESS	13
5	6	16	SUCCESS	14
5	5	13	SUCCESS	15
5	7	16	SUCCESS	16
5	5	13	SUCCESS	17
5	6	16	SUCCESS	18
5	5	13	SUCCESS	19
5	7	16	SUCCESS	20
5	6	13	SUCCESS	21
5	7	16	SUCCESS	22
5	5	13	SUCCESS	23
5	6	16	SUCCESS	24
5	6	13	SUCCESS	25
5	6	16	SUCCESS	26
5	5	13	SUCCESS	27
5	7	16	SUCCESS	28
5	5	13	SUCCESS	29
5	7	16	SUCCESS	30
5	5	13	SUCCESS	31
5	6	16	SUCCESS	32
5	6	13	SUCCESS	33
5	6	16	SUCCESS	34
5	5	13	SUCCESS	35
5	6	16	SUCCESS	36
5	5	13	SUCCESS	37
5	6	16	SUCCESS	38
5	5	13	SUCCESS	39
5	6	16	SUCCESS	40
5	5	13	SUCCESS	41
5	6	16	SUCCESS	42
5	5	13	SUCCESS	43
5	6	16	SUCCESS	44
5	6	13	SUCCESS	45
5	6	16	SUCCESS	46
5	5	13	SUCCESS	47
5	6	16	SUCCESS	48
5	5	13	SUCCESS	49
5	7	16	SUCCESS	50
********************************************************************************
6	28	40	SUCCESS	1
6	96	177	SUCCESS	2
6	122	214	SUCCESS	3
6	200	362	SUCCESS	4
6	145	281	SUCCESS	5
6	970	1748	SUCCESS	6
6	345	627	SUCCESS	7
6	1273756	2750943	SUCCESS	8
6	578	1031	SUCCESS	9
6	53	86	SUCCESS	10
6	351	619	SUCCESS	11
6	78	134	SUCCESS	12
6	355	639	SUCCESS	13
6	20	33	SUCCESS	14
6	87	145	SUCCESS	15
6	135	235	SUCCESS	16
6	179	314	SUCCESS	17
6	92	155	SUCCESS	18
6	20	33	SUCCESS	19
6	86	145	SUCCESS	20
6	134	235	SUCCESS	21
6	179	314	SUCCESS	22
6	89	155	SUCCESS	23
6	20	33	SUCCESS	24
6	86	145	SUCCESS	25
6	134	235	SUCCESS	26
6	178	314	SUCCESS	27
6	92	155	SUCCESS	28
6	21	33	SUCCESS	29
6	86	145	SUCCESS	30
6	134	235	SUCCESS	31
6	177	314	SUCCESS	32
6	90	155	SUCCESS	33
6	21	33	SUCCESS	34
6	87	145	SUCCESS	35
6	132	235	SUCCESS	36
6	181	314	SUCCESS	37
6	91	155	SUCCESS	38
6	20	33	SUCCESS	39
6	87	145	SUCCESS	40
6	132	235	SUCCESS	41
6	178	314	SUCCESS	42
6	90	155	SUCCESS	43
6	20	33	SUCCESS	44
6	86	145	SUCCESS	45
6	133	235	SUCCESS	46
6	180	314	SUCCESS	47
6	89	155	SUCCESS	48
6	20	33	SUCCESS	49
6	85	145	SUCCESS	50
********************************************************************************
7	982590	1512535	SUCCESS	1
7	26	29	SUCCESS	2
7	51	70	SUCCESS	3
7	80	107	SUCCESS	4
7	35	40	SUCCESS	5
7	14	18	SUCCESS	6
7	23	30	SUCCESS	7
7	31	39	SUCCESS	8
7	129	174	SUCCESS	9
7	15	17	SUCCESS	10
7	118	165	SUCCESS	11
7	57	71	SUCCESS	12
7	33	40	SUCCESS	13
7	200	274	SUCCESS	14
7	68	92	SUCCESS	15
7	17	23	SUCCESS	16
7	26	29	SUCCESS	17
7	52	70	SUCCESS	18
7	83	107	SUCCESS	19
7	33	40	SUCCESS	20
7	15	18	SUCCESS	21
7	23	30	SUCCESS	22
7	30	39	SUCCESS	23
7	128	174	SUCCESS	24
7	16	17	SUCCESS	25
7	118	165	SUCCESS	26
7	55	71	SUCCESS	27
7	32	40	SUCCESS	28
7	199	274	SUCCESS	29
7	69	92	SUCCESS	30
7	16	23	SUCCESS	31
7	25	29	SUCCESS	32
7	51	70	SUCCESS	33
7	80	107	SUCCESS	34
7	34	40	SUCCESS	35
7	16	18	SUCCESS	36
7	23	30	SUCCESS	37
7	30	39	SUCCESS	38
7	129	174	SUCCESS	39
7	16	17	SUCCESS	40
7	118	165	SUCCESS	41
7	56	71	SUCCESS	42
7	33	40	SUCCESS	43
7	197	274	SUCCESS	44
7	69	92	SUCCESS	45
7	17	23	SUCCESS	46
7	25	29	SUCCESS	47
7	51	70	SUCCESS	48
7	80	107	SUCCESS	49
7	34	40	SUCCESS	50
********************************************************************************
8	162	191	SUCCESS	1
8	23	25	SUCCESS	2
8	130	157	SUCCESS	3
8	28	35	SUCCESS	4
8	40	45	SUCCESS	5
8	553	664	SUCCESS	6
8	630	779	SUCCESS	7
8	42	52	SUCCESS	8
8	264	320	SUCCESS	9
8	17	17	SUCCESS	10
8	62	73	SUCCESS	11
8	303	362	SUCCESS	12
8	87	107	SUCCESS	13
8	44	50	SUCCESS	14
8	41	47	SUCCESS	15
8	35	47	SUCCESS	16
8	33	47	SUCCESS	17
8	32	47	SUCCESS	18
8	32	47	SUCCESS	19
8	32	47	SUCCESS	20
8	31	47	SUCCESS	21
8	31	47	SUCCESS	22
8	32	47	SUCCESS	23
8	31	47	SUCCESS	24
8	31	47	SUCCESS	25
8	33	47	SUCCESS	26
8	31	47	SUCCESS	27
8	31	47	SUCCESS	28
8	31	47	SUCCESS	29
8	32	47	SUCCESS	30
8	30	47	SUCCESS	31
8	30	47	SUCCESS	32
8	30	47	SUCCESS	33
8	31	47	SUCCESS	34
8	30	47	SUCCESS	35
8	30	47	SUCCESS	36
8	30	47	SUCCESS	37
8	30	47	SUCCESS	38
8	30	47	SUCCESS	39
8	30	47	SUCCESS	40
8	30	47	SUCCESS	41
8	30	47	SUCCESS	42
8	31	47	SUCCESS	43
8	30	47	SUCCESS	44
8	30	47	SUCCESS	45
8	30	47	SUCCESS	46
8	30	47	SUCCESS	47
8	31	47	SUCCESS	48
8	30	47	SUCCESS	49
8	30	47	SUCCESS	50
********************************************************************************
9	354	321	SUCCESS	1
9	48	41	SUCCESS	2
9	235	218	SUCCESS	3
9	190	179	SUCCESS	4
9	704	645	SUCCESS	5
9	114	104	SUCCESS	6
9	33	27	SUCCESS	7
9	456	419	SUCCESS	8
9	37	32	SUCCESS	9
9	345	331	SUCCESS	10
9	315	294	SUCCESS	11
9	267	246	SUCCESS	12
9	37	31	SUCCESS	13
9	33	29	SUCCESS	14
9	164	154	SUCCESS	15
9	424	397	SUCCESS	16
9	122	117	SUCCESS	17
9	214	203	SUCCESS	18
9	58	51	SUCCESS	19
9	720	673	SUCCESS	20
9	341	315	SUCCESS	21
9	957	889	SUCCESS	22
9	87	79	SUCCESS	23
9	132	127	SUCCESS	24
9	539	524	SUCCESS	25
9	55	48	SUCCESS	26
9	162	151	SUCCESS	27
9	59	54	SUCCESS	28
9	76	69	SUCCESS	29
9	37	32	SUCCESS	30
9	31	27	SUCCESS	31
9	1382	1300	SUCCESS	32
9	56	52	SUCCESS	33
9	239	215	SUCCESS	34
9	536	497	SUCCESS	35
9	307	294	SUCCESS	36
9	268	246	SUCCESS	37
9	36	31	SUCCESS	38
9	33	29	SUCCESS	39
9	164	154	SUCCESS	40
9	425	397	SUCCESS	41
9	125	117	SUCCESS	42
9	211	203	SUCCESS	43
9	57	51	SUCCESS	44
9	721	673	SUCCESS	45
9	340	315	SUCCESS	46
9	954	889	SUCCESS	47
9	87	79	SUCCESS	48
9	131	127	SUCCESS	49
9	541	524	SUCCESS	50
********************************************************************************
10	63	43	SUCCESS	1
10	1484	1162	SUCCESS	2
10	224	179	SUCCESS	3
10	111	86	SUCCESS	4
10	399	315	SUCCESS	5
10	116	96	SUCCESS	6
10	233	182	SUCCESS	7
10	1078	843	SUCCESS	8
10	1496	1194	SUCCESS	9
10	58	40	SUCCESS	10
10	251	197	SUCCESS	11
10	930	723	SUCCESS	12
10	366	297	SUCCESS	13
10	809	632	SUCCESS	14
10	37	26	SUCCESS	15
10	39	28	SUCCESS	16
10	1392	1097	SUCCESS	17
10	1628	1298	SUCCESS	18
10	1625	1298	SUCCESS	19
10	1626	1298	SUCCESS	20
10	1628	1298	SUCCESS	21
10	1634	1298	SUCCESS	22
10	1631	1298	SUCCESS	23
10	1625	1298	SUCCESS	24
10	1625	1298	SUCCESS	25
10	1632	1298	SUCCESS	26
10	1628	1298	SUCCESS	27
10	1624	1298	SUCCESS	28
10	1629	1298	SUCCESS	29
10	1629	1298	SUCCESS	30
10	1627	1298	SUCCESS	31
10	1628	1298	SUCCESS	32
10	1623	1298	SUCCESS	33
10	1627	1298	SUCCESS	34
10	1633	1298	SUCCESS	35
10	1635	1298	SUCCESS	36
10	1628	1298	SUCCESS	37
10	1622	1298	SUCCESS	38
10	1630	1298	SUCCESS	39
10	1630	1298	SUCCESS	40
10	1625	1298	SUCCESS	41
10	1629	1298	SUCCESS	42
10	1625	1298	SUCCESS	43
10	1626	1298	SUCCESS	44
10	1631	1298	SUCCESS	45
10	1629	1298	SUCCESS	46
10	1623	1298	SUCCESS	47
10	1626	1298	SUCCESS	48
10	1626	1298	SUCCESS	49
10	1625	1298	SUCCESS	50
********************************************************************************
11	841	525	SUCCESS	1
11	818	512	SUCCESS	2
11	435	270	SUCCESS	3
11	1497	953	SUCCESS	4
11	122	75	SUCCESS	5
11	208	134	SUCCESS	6
11	105	61	SUCCESS	7
11	435	270	SUCCESS	8
11	1501	953	SUCCESS	9
11	122	75	SUCCESS	10
11	207	134	SUCCESS	11
11	101	61	SUCCESS	12
11	436	270	SUCCESS	13
11	1493	953	SUCCESS	14
11	123	75	SUCCESS	15
11	206	134	SUCCESS	16
11	102	61	SUCCESS	17
11	436	270	SUCCESS	18
11	1491	953	SUCCESS	19
11	123	75	SUCCESS	20
11	209	134	SUCCESS	21
11	101	61	SUCCESS	22
11	432	270	SUCCESS	23
11	1488	953	SUCCESS	24
11	122	75	SUCCESS	25
11	207	134	SUCCESS	26
11	101	61	SUCCESS	27
11	434	270	SUCCESS	28
11	1491	953	SUCCESS	29
11	123	75	SUCCESS	30
11	207	134	SUCCESS	31
11	101	61	SUCCESS	32
11	436	270	SUCCESS	33
11	1492	953	SUCCESS	34
11	124	75	SUCCESS	35
11	209	134	SUCCESS	36
11	100	61	SUCCESS	37
11	433	270	SUCCESS	38
11	1491	953	SUCCESS	39
11	122	75	SUCCESS	40
11	207	134	SUCCESS	41
11	102	61	SUCCESS	42
11	436	270	SUCCESS	43
11	1488	953	SUCCESS	44
11	122	75	SUCCESS	45
11	209	134	SUCCESS	46
11	101	61	SUCCESS	47
11	432	270	SUCCESS	48
11	1490	953	SUCCESS	49
11	123	75	SUCCESS	50
********************************************************************************
12	231	134	SUCCESS	1
12	611	359	SUCCESS	2
12	635	366	SUCCESS	3
12	2795	1635	SUCCESS	4
12	1498	851	SUCCESS	5
12	502	286	SUCCESS	6
12	2823	1618	SUCCESS	7
12	155	86	SUCCESS	8
12	1098	629	SUCCESS	9
12	803	472	SUCCESS	10
12	1113	657	SUCCESS	11
12	385	224	SUCCESS	12
12	596	338	SUCCESS	13
12	1515	871	SUCCESS	14
12	91	48	SUCCESS	15
12	1017	573	SUCCESS	16
12	2824	1618	SUCCESS	17
12	151	86	SUCCESS	18
12	1099	629	SUCCESS	19
12	805	472	SUCCESS	20
12	1109	657	SUCCESS	21
12	388	224	SUCCESS	22
12	592	338	SUCCESS	23
12	1516	871	SUCCESS	24
12	91	48	SUCCESS	25
12	1018	573	SUCCESS	26
12	2827	1618	SUCCESS	27
12	150	86	SUCCESS	28
12	1098	629	SUCCESS	29
12	803	472	SUCCESS	30
12	1115	657	SUCCESS	31
12	388	224	SUCCESS	32
12	595	338	SUCCESS	33
12	1515	871	SUCCESS	34
12	90	48	SUCCESS	35
12	1016	573	SUCCESS	36
12	2820	1618	SUCCESS	37
12	153	86	SUCCESS	38
12	1097	629	SUCCESS	39
12	804	472	SUCCESS	40
12	1121	657	SUCCESS	41
12	390	224	SUCCESS	42
12	593	338	SUCCESS	43
12	1519	871	SUCCESS	44
12	91	48	SUCCESS	45
12	1018	573	SUCCESS	46
12	2818	1618	SUCCESS	47
12	151	86	SUCCESS	48
12	1096	629	SUCCESS	49
12	805	472	SUCCESS	50
********************************************************************************
13	5174	2433	SUCCESS	1
13	1788	873	SUCCESS	2
13	1375	650	SUCCESS	3
13	1507	710	SUCCESS	4
13	4029	1914	SUCCESS	5
13	1626	753	SUCCESS	6
13	927	454	SUCCESS	7
13	306	144	SUCCESS	8
13	2753	1267	SUCCESS	9
13	153	68	SUCCESS	10
13	748	350	SUCCESS	11
13	3471	1630	SUCCESS	12
13	180	81	SUCCESS	13
13	1623	753	SUCCESS	14
13	925	454	SUCCESS	15
13	306	144	SUCCESS	16
13	2747	1267	SUCCESS	17
13	151	68	SUCCESS	18
13	743	350	SUCCESS	19
13	3453	1630	SUCCESS	20
13	177	81	SUCCESS	21
13	1625	753	SUCCESS	22
13	922	454	SUCCESS	23
13	312	144	SUCCESS	24
13	2755	1267	SUCCESS	25
13	154	68	SUCCESS	26
13	747	350	SUCCESS	27
13	3455	1630	SUCCESS	28
13	177	81	SUCCESS	29
13	1620	753	SUCCESS	30
13	922	454	SUCCESS	31
13	308	144	SUCCESS	32
13	2747	1267	SUCCESS	33
13	151	68	SUCCESS	34
13	742	350	SUCCESS	35
13	3454	1630	SUCCESS	36
13	177	81	SUCCESS	37
13	1625	753	SUCCESS	38
13	920	454	SUCCESS	39
13	309	144	SUCCESS	40
13	2748	1267	SUCCESS	41
