================================================================================
********************************************************************************
Pure Minimum Conflict with Backtracking Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict with Backtracking Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
30	18558	1780	SUCCESS	22
30	1930	185	SUCCESS	23
30	3083	296	SUCCESS	24
30	24518	2374	SUCCESS	25
30	2601	252	SUCCESS	26
30	9212	883	SUCCESS	27
30	3418	330	SUCCESS	28
30	3030	291	SUCCESS	29
30	5442	527	SUCCESS	30
30	18574	1788	SUCCESS	31
30	3121	299	SUCCESS	32
30	2229	215	SUCCESS	33
30	5921	570	SUCCESS	34
30	3819	372	SUCCESS	35
30	5323	522	SUCCESS	36
30	21808	2086	SUCCESS	37
30	12156	1166	SUCCESS	38
30	5288	511	SUCCESS	39
30	10582	1008	SUCCESS	40
30	3038	290	SUCCESS	41
30	3799	365	SUCCESS	42
30	9847	942	SUCCESS	43
30	3063	297	SUCCESS	44
30	17473	1689	SUCCESS	45
30	24115	2323	SUCCESS	46
30	4996	477	SUCCESS	47
30	3328	320	SUCCESS	48
30	5803	562	SUCCESS	49
30	2308	221	SUCCESS	50
********************************************************************************
40	20483	1234	SUCCESS	1
40	9593	584	SUCCESS	2
40	5480	332	SUCCESS	3
40	9483	574	SUCCESS	4
40	7412	452	SUCCESS	5
40	10191	617	SUCCESS	6
40	7286	444	SUCCESS	7
40	12601	766	SUCCESS	8
40	9164	553	SUCCESS	9
40	19398	1175	SUCCESS	10
40	6958	424	SUCCESS	11
40	6810	413	SUCCESS	12
40	33896	2055	SUCCESS	13
40	3398	208	SUCCESS	14
40	12697	770	SUCCESS	15
40	7309	441	SUCCESS	16
40	9769	597	SUCCESS	17
40	4635	281	SUCCESS	18
40	33570	2035	SUCCESS	19
40	6616	402	SUCCESS	20
40	12454	756	SUCCESS	21
40	4892	296	SUCCESS	22
40	5841	354	SUCCESS	23
40	9956	607	SUCCESS	24
40	24833	1501	SUCCESS	25
40	19639	1185	SUCCESS	26
40	9444	573	SUCCESS	27
40	9465	576	SUCCESS	28
40	58053	3506	SUCCESS	29
40	11554	703	SUCCESS	30
40	12882	781	SUCCESS	31
40	12336	744	SUCCESS	32
40	19338	1176	SUCCESS	33
40	5997	366	SUCCESS	34
40	7294	443	SUCCESS	35
40	10255	622	SUCCESS	36
40	19521	1181	SUCCESS	37
40	7086	433	SUCCESS	38
40	21812	1316	SUCCESS	39
40	5798	352	SUCCESS	40
40	34248	2071	SUCCESS	41
40	9838	596	SUCCESS	42
40	24081	1453	SUCCESS	43
40	19679	1184	SUCCESS	44
40	21230	1284	SUCCESS	45
40	38735	2327	SUCCESS	46
40	11578	699	SUCCESS	47
40	10029	605	SUCCESS	48
40	13168	798	SUCCESS	49
40	34514	2089	SUCCESS	50
********************************************************************************
50	37214	1427	SUCCESS	1
50	9787	377	SUCCESS	2
50	16704	644	SUCCESS	3
50	50059	1929	SUCCESS	4
50	13647	528	SUCCESS	5
50	66025	2535	SUCCESS	6
50	12757	492	SUCCESS	7
50	31739	1221	SUCCESS	8
50	16891	651	SUCCESS	9
50	19533	752	SUCCESS	10
50	49885	1913	SUCCESS	11
50	21542	833	SUCCESS	12
50	11597	447	SUCCESS	13
50	12395	478	SUCCESS	14
50	34300	1322	SUCCESS	15
50	14506	561	SUCCESS	16
50	7635	297	SUCCESS	17
50	13128	506	SUCCESS	18
50	23077	895	SUCCESS	19
50	10401	401	SUCCESS	20
50	9875	382	SUCCESS	21
50	75713	2911	SUCCESS	22
50	17958	695	SUCCESS	23
50	18906	734	SUCCESS	24
50	65325	2523	SUCCESS	25
50	41266	1589	SUCCESS	26
50	21150	820	SUCCESS	27
50	6614	258	SUCCESS	28
50	21995	855	SUCCESS	29
50	48143	1856	SUCCESS	30
50	21276	822	SUCCESS	31
50	24477	949	SUCCESS	32
50	16686	642	SUCCESS	33
50	10763	416	SUCCESS	34
50	16873	652	SUCCESS	35
50	8614	334	SUCCESS	36
50	7949	310	SUCCESS	37
50	63231	2440	SUCCESS	38
50	91581	3517	SUCCESS	39
50	23905	924	SUCCESS	40
50	10278	399	SUCCESS	41
50	10432	405	SUCCESS	42
50	22403	869	SUCCESS	43
50	10791	418	SUCCESS	44
50	24069	934	SUCCESS	45
50	17498	680	SUCCESS	46
50	36920	1424	SUCCESS	47
50	13863	534	SUCCESS	48
50	16017	620	SUCCESS	49
50	17854	690	SUCCESS	50
********************************************************************************
60	41746	1123	SUCCESS	1
60	24319	651	SUCCESS	2
60	121444	3252	SUCCESS	3
60	60153	1609	SUCCESS	4
60	19924	535	SUCCESS	5
60	20861	560	SUCCESS	6
60	17337	468	SUCCESS	7
60	35657	960	SUCCESS	8
60	35089	946	SUCCESS	9
60	18679	503	SUCCESS	10
60	117155	3142	SUCCESS	11
60	13124	353	SUCCESS	12
60	13405	359	SUCCESS	13
60	14057	380	SUCCESS	14
60	73217	1962	SUCCESS	15
60	21595	581	SUCCESS	16
60	72289	1936	SUCCESS	17
60	44205	1189	SUCCESS	18
60	17299	468	SUCCESS	19
60	11878	320	SUCCESS	20
60	41853	1132	SUCCESS	21
60	67169	1804	SUCCESS	22
60	24120	649	SUCCESS	23
60	42705	1152	SUCCESS	24
60	104082	2803	SUCCESS	25
60	249439	6687	SUCCESS	26
60	27280	732	SUCCESS	27
60	27931	755	SUCCESS	28
60	40879	1097	SUCCESS	29
60	28155	761	SUCCESS	30
60	26223	709	SUCCESS	31
60	61346	1649	SUCCESS	32
60	22338	601	SUCCESS	33
60	37899	1020	SUCCESS	34
60	39085	1055	SUCCESS	35
60	27206	736	SUCCESS	36
60	23260	627	SUCCESS	37
60	30671	827	SUCCESS	38
60	116641	3127	SUCCESS	39
60	16890	453	SUCCESS	40
60	117457	3136	SUCCESS	41
60	26255	702	SUCCESS	42
60	14261	382	SUCCESS	43
60	22612	609	SUCCESS	44
60	21690	587	SUCCESS	45
60	19149	520	SUCCESS	46
60	31822	857	SUCCESS	47
60	38962	1046	SUCCESS	48
60	14443	389	SUCCESS	49
60	42893	1154	SUCCESS	50
********************************************************************************
70	45926	1035	SUCCESS	1
70	106030	2389	SUCCESS	2
70	39961	905	SUCCESS	3
70	33759	761	SUCCESS	4
70	28368	639	SUCCESS	5
70	41554	939	SUCCESS	6
70	45628	1022	SUCCESS	7
70	95918	2155	SUCCESS	8
70	60182	1359	SUCCESS	9
70	43589	977	SUCCESS	10
70	48796	1101	SUCCESS	11
70	25666	577	SUCCESS	12
70	31972	724	SUCCESS	13
70	34172	771	SUCCESS	14
70	45941	1035	SUCCESS	15
70	56067	1259	SUCCESS	16
70	147369	3314	SUCCESS	17
70	19158	431	SUCCESS	18
70	94472	2120	SUCCESS	19
70	32016	720	SUCCESS	20
70	123230	2778	SUCCESS	21
70	54047	1212	SUCCESS	22
70	92758	2079	SUCCESS	23
70	41987	945	SUCCESS	24
70	28584	646	SUCCESS	25
70	44787	1006	SUCCESS	26
70	49759	1121	SUCCESS	27
70	38445	865	SUCCESS	28
70	115380	2589	SUCCESS	29
70	123782	2783	SUCCESS	30
70	91095	2052	SUCCESS	31
70	38687	872	SUCCESS	32
70	26787	602	SUCCESS	33
70	19027	430	SUCCESS	34
70	58843	1326	SUCCESS	35
70	26678	601	SUCCESS	36
70	44003	992	SUCCESS	37
70	51319	1162	SUCCESS	38
70	113891	2563	SUCCESS	39
70	42671	962	SUCCESS	40
70	48856	1100	SUCCESS	41
70	25051	566	SUCCESS	42
70	45568	1029	SUCCESS	43
70	52971	1200	SUCCESS	44
70	35270	799	SUCCESS	45
70	39635	891	SUCCESS	46
70	55115	1246	SUCCESS	47
70	22095	500	SUCCESS	48
70	47616	1073	SUCCESS	49
70	152956	3443	SUCCESS	50
********************************************************************************
80	47813	798	SUCCESS	1
80	37613	628	SUCCESS	2
80	35023	587	SUCCESS	3
80	160849	2664	SUCCESS	4
80	58341	972	SUCCESS	5
80	85384	1428	SUCCESS	6
80	73270	1225	SUCCESS	7
80	55498	930	SUCCESS	8
80	44561	746	SUCCESS	9
80	164250	2750	SUCCESS	10
80	76134	1271	SUCCESS	11
80	73864	1234	SUCCESS	12
80	47926	804	SUCCESS	13
80	48239	812	SUCCESS	14
80	170191	2845	SUCCESS	15
80	45370	758	SUCCESS	16
80	54624	910	SUCCESS	17
80	42032	700	SUCCESS	18
80	35475	593	SUCCESS	19
80	39450	660	SUCCESS	20
80	54430	909	SUCCESS	21
80	278546	4638	SUCCESS	22
80	46792	782	SUCCESS	23
80	59073	987	SUCCESS	24
80	51399	859	SUCCESS	25
80	61097	1020	SUCCESS	26
80	72839	1212	SUCCESS	27
80	84932	1414	SUCCESS	28
80	37239	623	SUCCESS	29
80	143977	2401	SUCCESS	30
80	148366	2475	SUCCESS	31
80	56650	944	SUCCESS	32
80	48851	812	SUCCESS	33
80	49909	833	SUCCESS	34
80	76036	1270	SUCCESS	35
80	238180	3965	SUCCESS	36
80	89170	1492	SUCCESS	37
80	60962	1021	SUCCESS	38
80	50092	834	SUCCESS	39
80	85761	1429	SUCCESS	40
80	169885	2835	SUCCESS	41
80	91316	1523	SUCCESS	42
80	81155	1351	SUCCESS	43
80	59706	999	SUCCESS	44
80	62927	1051	SUCCESS	45
80	180396	3008	SUCCESS	46
80	233962	3894	SUCCESS	47
80	183341	3053	SUCCESS	48
80	77210	1291	SUCCESS	49
80	242134	4033	SUCCESS	50
********************************************************************************
90	111339	1556	SUCCESS	1
90	39121	548	SUCCESS	2
90	99845	1400	SUCCESS	3
90	66857	938	SUCCESS	4
90	49065	693	SUCCESS	5
90	31900	447	SUCCESS	6
90	98531	1375	SUCCESS	7
90	344684	4818	SUCCESS	8
90	326285	4570	SUCCESS	9
90	41946	590	SUCCESS	10
90	80023	1124	SUCCESS	11
90	38226	537	SUCCESS	12
90	78519	1100	SUCCESS	13
90	91428	1285	SUCCESS	14
90	180803	2520	SUCCESS	15
90	92195	1290	SUCCESS	16
90	119809	1675	SUCCESS	17
90	107301	1496	SUCCESS	18
90	48028	674	SUCCESS	19
90	31448	442	SUCCESS	20
90	89423	1250	SUCCESS	21
90	58083	814	SUCCESS	22
90	194153	2722	SUCCESS	23
90	80679	1133	SUCCESS	24
90	58959	828	SUCCESS	25
90	35434	497	SUCCESS	26
90	120715	1686	SUCCESS	27
90	58977	829	SUCCESS	28
90	230063	3222	SUCCESS	29
90	185861	2592	SUCCESS	30
90	77623	1088	SUCCESS	31
90	84200	1181	SUCCESS	32
90	120748	1688	SUCCESS	33
90	43198	605	SUCCESS	34
90	186446	2606	SUCCESS	35
90	352429	4924	SUCCESS	36
90	52541	738	SUCCESS	37
90	301171	4202	SUCCESS	38
90	71640	1003	SUCCESS	39
90	214013	2993	SUCCESS	40
90	229479	3208	SUCCESS	41
90	92047	1292	SUCCESS	42
90	47375	660	SUCCESS	43
90	170712	2385	SUCCESS	44
90	86431	1213	SUCCESS	45
90	39050	547	SUCCESS	46
90	79590	1117	SUCCESS	47
90	53997	757	SUCCESS	48
90	61262	862	SUCCESS	49
90	67231	944	SUCCESS	50
********************************************************************************
100	140624	1473	SUCCESS	1
100	82707	867	SUCCESS	2
100	162071	1706	SUCCESS	3
100	188464	1979	SUCCESS	4
100	120851	1263	SUCCESS	5
100	90157	945	SUCCESS	6
100	45305	478	SUCCESS	7
100	336403	3518	SUCCESS	8
100	268196	2805	SUCCESS	9
100	133945	1403	SUCCESS	10
100	147424	1540	SUCCESS	11
100	80460	849	SUCCESS	12
100	40163	424	SUCCESS	13
100	475392	4981	SUCCESS	14
100	262794	2753	SUCCESS	15
100	177942	1871	SUCCESS	16
100	310680	3258	SUCCESS	17
100	93571	983	SUCCESS	18
100	297679	3115	SUCCESS	19
100	59759	628	SUCCESS	20
100	135693	1428	SUCCESS	21
100	432305	4528	SUCCESS	22
100	72098	760	SUCCESS	23
100	143552	1509	SUCCESS	24
100	95571	1002	SUCCESS	25
100	57524	607	SUCCESS	26
100	77399	811	SUCCESS	27
100	85737	901	SUCCESS	28
100	363993	3810	SUCCESS	29
100	156012	1640	SUCCESS	30
100	242883	2536	SUCCESS	31
100	133178	1399	SUCCESS	32
100	94783	996	SUCCESS	33
100	105532	1112	SUCCESS	34
100	129664	1362	SUCCESS	35
100	109559	1150	SUCCESS	36
100	52680	553	SUCCESS	37
100	62948	664	SUCCESS	38
100	287746	3019	SUCCESS	39
100	117313	1223	SUCCESS	40
100	78581	825	SUCCESS	41
100	124802	1310	SUCCESS	42
100	108696	1140	SUCCESS	43
100	68291	719	SUCCESS	44
100	60050	629	SUCCESS	45
100	79216	834	SUCCESS	46
100	109390	1150	SUCCESS	47
100	80837	847	SUCCESS	48
100	124944	1310	SUCCESS	49
100	146261	1532	SUCCESS	50
********************************************************************************
4	10	19	SUCCESS	1
4	5	13	SUCCESS	2
4	22	77	SUCCESS	3
4	5	13	SUCCESS	4
4	13	46	SUCCESS	5
4	6	18	SUCCESS	6
4	5	13	SUCCESS	7
4	18	77	SUCCESS	8
4	4	13	SUCCESS	9
4	12	46	SUCCESS	10
4	5	18	SUCCESS	11
4	4	13	SUCCESS	12
4	17	77	SUCCESS	13
4	4	13	SUCCESS	14
4	11	46	SUCCESS	15
4	5	18	SUCCESS	16
4	4	13	SUCCESS	17
4	16	77	SUCCESS	18
4	4	13	SUCCESS	19
4	11	46	SUCCESS	20
4	5	18	SUCCESS	21
4	4	13	SUCCESS	22
4	16	77	SUCCESS	23
4	4	13	SUCCESS	24
4	11	46	SUCCESS	25
4	5	18	SUCCESS	26
4	4	13	SUCCESS	27
4	16	77	SUCCESS	28
4	4	13	SUCCESS	29
4	11	46	SUCCESS	30
4	5	18	SUCCESS	31
4	4	13	SUCCESS	32
4	16	77	SUCCESS	33
4	4	13	SUCCESS	34
4	11	46	SUCCESS	35
4	5	18	SUCCESS	36
4	3	13	SUCCESS	37
4	16	77	SUCCESS	38
4	4	13	SUCCESS	39
4	11	46	SUCCESS	40
4	5	18	SUCCESS	41
4	4	13	SUCCESS	42
4	16	77	SUCCESS	43
4	10	13	SUCCESS	44
4	10	46	SUCCESS	45
4	5	18	SUCCESS	46
4	4	13	SUCCESS	47
4	16	77	SUCCESS	48
4	4	13	SUCCESS	49
4	10	46	SUCCESS	50
********************************************************************************
5	16	26	SUCCESS	1
5	6	9	SUCCESS	2
5	14	27	SUCCESS	3
5	5	9	SUCCESS	4
5	11	27	SUCCESS	5
5	4	9	SUCCESS	6
5	11	27	SUCCESS	7
5	4	9	SUCCESS	8
5	10	27	SUCCESS	9
5	4	9	SUCCESS	10
5	10	27	SUCCESS	11
5	4	9	SUCCESS	12
5	10	27	SUCCESS	13
5	4	9	SUCCESS	14
5	10	27	SUCCESS	15
5	4	9	SUCCESS	16
5	9	27	SUCCESS	17
5	4	9	SUCCESS	18
5	10	27	SUCCESS	19
5	4	9	SUCCESS	20
5	9	27	SUCCESS	21
5	4	9	SUCCESS	22
5	10	27	SUCCESS	23
5	4	9	SUCCESS	24
5	9	27	SUCCESS	25
5	4	9	SUCCESS	26
5	9	27	SUCCESS	27
5	4	9	SUCCESS	28
5	10	27	SUCCESS	29
5	4	9	SUCCESS	30
5	9	27	SUCCESS	31
5	4	9	SUCCESS	32
5	9	27	SUCCESS	33
5	4	9	SUCCESS	34
5	9	27	SUCCESS	35
5	4	9	SUCCESS	36
5	9	27	SUCCESS	37
5	4	9	SUCCESS	38
5	10	27	SUCCESS	39
5	4	9	SUCCESS	40
5	10	27	SUCCESS	41
5	4	9	SUCCESS	42
5	9	27	SUCCESS	43
5	4	9	SUCCESS	44
5	10	27	SUCCESS	45
5	4	9	SUCCESS	46
5	10	27	SUCCESS	47
5	4	9	SUCCESS	48
5	10	27	SUCCESS	49
5	4	9	SUCCESS	50
********************************************************************************
6	57	91	SUCCESS	1
6	292	496	SUCCESS	2
6	194	338	SUCCESS	3
6	41	73	SUCCESS	4
6	247	439	SUCCESS	5
6	21	37	SUCCESS	6
6	106	181	SUCCESS	7
6	148	251	SUCCESS	8
6	127	217	SUCCESS	9
6	40	73	SUCCESS	10
6	251	439	SUCCESS	11
6	21	37	SUCCESS	12
6	105	181	SUCCESS	13
6	147	251	SUCCESS	14
6	122	217	SUCCESS	15
6	39	73	SUCCESS	16
6	249	439	SUCCESS	17
6	21	37	SUCCESS	18
6	106	181	SUCCESS	19
6	146	251	SUCCESS	20
6	122	217	SUCCESS	21
6	39	73	SUCCESS	22
6	246	439	SUCCESS	23
6	20	37	SUCCESS	24
6	106	181	SUCCESS	25
6	148	251	SUCCESS	26
6	125	217	SUCCESS	27
6	41	73	SUCCESS	28
6	246	439	SUCCESS	29
6	20	37	SUCCESS	30
6	106	181	SUCCESS	31
6	146	251	SUCCESS	32
6	123	217	SUCCESS	33
6	40	73	SUCCESS	34
6	249	439	SUCCESS	35
6	20	37	SUCCESS	36
6	106	181	SUCCESS	37
6	146	251	SUCCESS	38
6	124	217	SUCCESS	39
6	40	73	SUCCESS	40
6	246	439	SUCCESS	41
6	20	37	SUCCESS	42
6	105	181	SUCCESS	43
6	152	251	SUCCESS	44
6	123	217	SUCCESS	45
6	40	73	SUCCESS	46
6	244	439	SUCCESS	47
6	21	37	SUCCESS	48
6	107	181	SUCCESS	49
6	146	251	SUCCESS	50
********************************************************************************
7	243	310	SUCCESS	1
7	189	264	SUCCESS	2
7	201	263	SUCCESS	3
7	136	185	SUCCESS	4
7	27	34	SUCCESS	5
7	15	17	SUCCESS	6
7	362	494	SUCCESS	7
7	16	17	SUCCESS	8
7	75	102	SUCCESS	9
7	34	44	SUCCESS	10
7	117	162	SUCCESS	11
7	461	621	SUCCESS	12
7	137	182	SUCCESS	13
7	62	80	SUCCESS	14
7	51	67	SUCCESS	15
7	14	16	SUCCESS	16
7	78	105	SUCCESS	17
7	28	32	SUCCESS	18
7	37	49	SUCCESS	19
7	65	84	SUCCESS	20
7	72	91	SUCCESS	21
7	37	44	SUCCESS	22
7	123	162	SUCCESS	23
7	76	101	SUCCESS	24
7	187	247	SUCCESS	25
7	17	19	SUCCESS	26
7	35	44	SUCCESS	27
7	139	184	SUCCESS	28
7	121	162	SUCCESS	29
7	77	101	SUCCESS	30
7	187	247	SUCCESS	31
7	17	19	SUCCESS	32
7	34	44	SUCCESS	33
7	141	184	SUCCESS	34
7	119	162	SUCCESS	35
7	76	101	SUCCESS	36
7	184	247	SUCCESS	37
7	17	19	SUCCESS	38
7	34	44	SUCCESS	39
7	139	184	SUCCESS	40
7	120	162	SUCCESS	41
7	81	101	SUCCESS	42
7	187	247	SUCCESS	43
7	17	19	SUCCESS	44
7	35	44	SUCCESS	45
7	138	184	SUCCESS	46
7	120	162	SUCCESS	47
7	76	101	SUCCESS	48
7	183	247	SUCCESS	49
7	18	19	SUCCESS	50
********************************************************************************
8	624	742	SUCCESS	1
8	62	68	SUCCESS	2
8	52	59	SUCCESS	3
8	307	360	SUCCESS	4
8	119	146	SUCCESS	5
8	205	238	SUCCESS	6
8	62	72	SUCCESS	7
8	377	462	SUCCESS	8
8	37	41	SUCCESS	9
8	49	57	SUCCESS	10
8	166	199	SUCCESS	11
8	118	146	SUCCESS	12
8	203	238	SUCCESS	13
8	63	72	SUCCESS	14
8	373	462	SUCCESS	15
8	38	41	SUCCESS	16
8	47	57	SUCCESS	17
8	167	199	SUCCESS	18
8	115	146	SUCCESS	19
8	203	238	SUCCESS	20
8	63	72	SUCCESS	21
8	372	462	SUCCESS	22
8	37	41	SUCCESS	23
8	48	57	SUCCESS	24
8	172	199	SUCCESS	25
8	118	146	SUCCESS	26
8	201	238	SUCCESS	27
8	63	72	SUCCESS	28
8	372	462	SUCCESS	29
8	38	41	SUCCESS	30
8	48	57	SUCCESS	31
8	169	199	SUCCESS	32
8	116	146	SUCCESS	33
8	202	238	SUCCESS	34
8	63	72	SUCCESS	35
8	374	462	SUCCESS	36
8	37	41	SUCCESS	37
8	48	57	SUCCESS	38
8	169	199	SUCCESS	39
8	115	146	SUCCESS	40
8	203	238	SUCCESS	41
8	64	72	SUCCESS	42
8	375	462	SUCCESS	43
8	37	41	SUCCESS	44
8	48	57	SUCCESS	45
8	168	199	SUCCESS	46
8	117	146	SUCCESS	47
8	201	238	SUCCESS	48
8	63	72	SUCCESS	49
8	373	462	SUCCESS	50
********************************************************************************
9	335	309	SUCCESS	1
9	35	30	SUCCESS	2
9	280	271	SUCCESS	3
9	25	22	SUCCESS	4
9	484	445	SUCCESS	5
9	225	219	SUCCESS	6
9	74	71	SUCCESS	7
9	60	55	SUCCESS	8
9	340	320	SUCCESS	9
9	621	579	SUCCESS	10
9	53	50	SUCCESS	11
9	33	30	SUCCESS	12
9	150	143	SUCCESS	13
9	616	586	SUCCESS	14
9	50	48	SUCCESS	15
9	69	62	SUCCESS	16
9	170	160	SUCCESS	17
9	523	499	SUCCESS	18
9	477	441	SUCCESS	19
9	274	260	SUCCESS	20
9	273	260	SUCCESS	21
9	266	260	SUCCESS	22
9	266	260	SUCCESS	23
9	268	260	SUCCESS	24
9	267	260	SUCCESS	25
9	266	260	SUCCESS	26
9	264	260	SUCCESS	27
9	268	260	SUCCESS	28
9	265	260	SUCCESS	29
9	266	260	SUCCESS	30
9	265	260	SUCCESS	31
9	268	260	SUCCESS	32
9	266	260	SUCCESS	33
9	265	260	SUCCESS	34
9	267	260	SUCCESS	35
9	265	260	SUCCESS	36
9	266	260	SUCCESS	37
9	264	260	SUCCESS	38
9	268	260	SUCCESS	39
9	264	260	SUCCESS	40
9	265	260	SUCCESS	41
9	264	260	SUCCESS	42
9	267	260	SUCCESS	43
9	263	260	SUCCESS	44
9	265	260	SUCCESS	45
9	263	260	SUCCESS	46
9	266	260	SUCCESS	47
9	265	260	SUCCESS	48
9	265	260	SUCCESS	49
9	268	260	SUCCESS	50
********************************************************************************
10	61	44	SUCCESS	1
10	485	390	SUCCESS	2
10	26	17	SUCCESS	3
10	838	662	SUCCESS	4
10	3139	2486	SUCCESS	5
10	907	729	SUCCESS	6
10	701	560	SUCCESS	7
10	130	99	SUCCESS	8
10	467	367	SUCCESS	9
10	360	288	SUCCESS	10
10	343	270	SUCCESS	11
10	226	187	SUCCESS	12
10	140	107	SUCCESS	13
10	572	444	SUCCESS	14
10	43	31	SUCCESS	15
10	2014	1604	SUCCESS	16
10	615	476	SUCCESS	17
10	909	729	SUCCESS	18
10	703	560	SUCCESS	19
10	132	99	SUCCESS	20
10	469	367	SUCCESS	21
10	359	288	SUCCESS	22
10	343	270	SUCCESS	23
10	227	187	SUCCESS	24
10	141	107	SUCCESS	25
10	570	444	SUCCESS	26
10	43	31	SUCCESS	27
10	2020	1604	SUCCESS	28
10	616	476	SUCCESS	29
10	911	729	SUCCESS	30
10	705	560	SUCCESS	31
10	131	99	SUCCESS	32
10	469	367	SUCCESS	33
10	360	288	SUCCESS	34
10	343	270	SUCCESS	35
10	227	187	SUCCESS	36
10	141	107	SUCCESS	37
10	571	444	SUCCESS	38
10	44	31	SUCCESS	39
10	2015	1604	SUCCESS	40
10	617	476	SUCCESS	41
10	909	729	SUCCESS	42
10	702	560	SUCCESS	43
10	130	99	SUCCESS	44
10	470	367	SUCCESS	45
10	358	288	SUCCESS	46
10	345	270	SUCCESS	47
10	227	187	SUCCESS	48
10	140	107	SUCCESS	49
10	570	444	SUCCESS	50
********************************************************************************
11	407	249	SUCCESS	1
11	2584	1622	SUCCESS	2
11	265	162	SUCCESS	3
11	781	495	SUCCESS	4
11	1855	1188	SUCCESS	5
11	324	210	SUCCESS	6
11	200	127	SUCCESS	7
11	498	314	SUCCESS	8
11	1816	1148	SUCCESS	9
11	1353	852	SUCCESS	10
11	223	139	SUCCESS	11
11	111	70	SUCCESS	12
11	479	304	SUCCESS	13
11	323	210	SUCCESS	14
11	199	127	SUCCESS	15
11	498	314	SUCCESS	16
11	1812	1148	SUCCESS	17
11	1348	852	SUCCESS	18
11	222	139	SUCCESS	19
11	111	70	SUCCESS	20
11	476	304	SUCCESS	21
11	320	210	SUCCESS	22
11	199	127	SUCCESS	23
11	498	314	SUCCESS	24
11	1813	1148	SUCCESS	25
11	1355	852	SUCCESS	26
11	223	139	SUCCESS	27
11	112	70	SUCCESS	28
11	480	304	SUCCESS	29
11	321	210	SUCCESS	30
11	199	127	SUCCESS	31
11	496	314	SUCCESS	32
11	1810	1148	SUCCESS	33
11	1359	852	SUCCESS	34
11	222	139	SUCCESS	35
11	111	70	SUCCESS	36
11	474	304	SUCCESS	37
11	320	210	SUCCESS	38
11	200	127	SUCCESS	39
11	496	314	SUCCESS	40
11	1812	1148	SUCCESS	41
11	1355	852	SUCCESS	42
11	223	139	SUCCESS	43
11	112	70	SUCCESS	44
11	475	304	SUCCESS	45
11	321	210	SUCCESS	46
11	200	127	SUCCESS	47
11	493	314	SUCCESS	48
11	1811	1148	SUCCESS	49
11	1355	852	SUCCESS	50
********************************************************************************
12	685	385	SUCCESS	1
12	1017	580	SUCCESS	2
12	551	313	SUCCESS	3
12	1507	867	SUCCESS	4
12	1014	580	SUCCESS	5
12	550	313	SUCCESS	6
12	1503	867	SUCCESS	7
12	1013	580	SUCCESS	8
12	551	313	SUCCESS	9
12	1502	867	SUCCESS	10
12	1013	580	SUCCESS	11
12	552	313	SUCCESS	12
12	1505	867	SUCCESS	13
12	1016	580	SUCCESS	14
12	552	313	SUCCESS	15
12	1503	867	SUCCESS	16
12	1016	580	SUCCESS	17
12	550	313	SUCCESS	18
12	1507	867	SUCCESS	19
12	1010	580	SUCCESS	20
12	547	313	SUCCESS	21
12	1502	867	SUCCESS	22
12	1013	580	SUCCESS	23
12	552	313	SUCCESS	24
12	1502	867	SUCCESS	25
12	1015	580	SUCCESS	26
12	550	313	SUCCESS	27
12	1510	867	SUCCESS	28
12	1013	580	SUCCESS	29
12	550	313	SUCCESS	30
12	1506	867	SUCCESS	31
12	1012	580	SUCCESS	32
12	552	313	SUCCESS	33
12	1509	867	SUCCESS	34
12	1017	580	SUCCESS	35
12	550	313	SUCCESS	36
12	1502	867	SUCCESS	37
12	1013	580	SUCCESS	38
12	551	313	SUCCESS	39
12	1506	867	SUCCESS	40
12	1014	580	SUCCESS	41
12	550	313	SUCCESS	42
12	1503	867	SUCCESS	43
12	1013	580	SUCCESS	44
12	551	313	SUCCESS	45
12	1502	867	SUCCESS	46
12	1017	580	SUCCESS	47
12	553	313	SUCCESS	48
12	1503	867	SUCCESS	49
12	1016	580	SUCCESS	50
********************************************************************************
13	5770	2709	SUCCESS	1
13	176	82	SUCCESS	2
13	686	311	SUCCESS	3
13	2361	1112	SUCCESS	4
13	2159	1038	SUCCESS	5
13	345	165	SUCCESS	6
13	1435	674	SUCCESS	7
13	2206	1031	SUCCESS	8
13	1220	572	SUCCESS	9
13	2360	1112	SUCCESS	10
13	2158	1038	SUCCESS	11
13	342	165	SUCCESS	12
13	1444	674	SUCCESS	13
13	2198	1031	SUCCESS	14
13	1221	572	SUCCESS	15
13	2356	1112	SUCCESS	16
13	2167	1038	SUCCESS	17
13	344	165	SUCCESS	18
13	1435	674	SUCCESS	19
13	2195	1031	SUCCESS	20
13	1219	572	SUCCESS	21
13	2357	1112	SUCCESS	22
13	2184	1038	SUCCESS	23
13	341	165	SUCCESS	24
13	1435	674	SUCCESS	25
13	2199	1031	SUCCESS	26
13	1219	572	SUCCESS	27
13	2368	1112	SUCCESS	28
13	2166	1038	SUCCESS	29
13	345	165	SUCCESS	30
13	1434	674	SUCCESS	31
13	2197	1031	SUCCESS	32
13	1221	572	SUCCESS	33
13	2364	1112	SUCCESS	34
13	2163	1038	SUCCESS	35
13	344	165	SUCCESS	36
13	1436	674	SUCCESS	37
13	2194	1031	SUCCESS	38
13	1221	572	SUCCESS	39
13	2364	1112	SUCCESS	40
13	2157	1038	SUCCESS	41
